Time_Stamp,CPU_Usage,Ram_Usage,DataDir_DirectorySize,CPUtemperature
2016-10-05 14:54:01,20.1,18.6,6839245,61.8
2016-10-05 14:56:02,20.1,19.0,6839245,61.2
2016-10-05 14:58:01,20.1,19.1,6839245,61.2
2016-10-05 15:00:01,20.1,19.4,6839245,62.3
2016-10-05 15:02:02,20.1,19.4,6839245,62.3
2016-10-05 15:04:01,20.1,19.4,6839245,61.8
2016-10-05 15:06:01,20.1,19.4,6839245,61.2
2016-10-05 15:08:01,20.1,19.5,6839245,61.8
2016-10-05 15:10:01,20.1,19.5,6839245,61.2
2016-10-05 15:12:01,20.1,19.9,6839245,61.2
2016-10-05 15:14:01,20.1,19.8,6839245,61.2
2016-10-05 15:16:01,20.1,19.6,6839245,61.2
2016-10-05 15:18:01,20.1,18.9,6839245,61.2
2016-10-05 15:20:01,20.1,19.5,6839245,60.7
2016-10-05 15:22:01,20.1,19.5,6839245,60.7
2016-10-05 15:24:01,20.1,19.6,6839245,61.2
2016-10-05 15:26:01,20.1,19.3,6839245,61.2
2016-10-05 15:28:01,20.1,19.1,6839245,61.2
2016-10-05 15:30:01,20.1,19.1,6839245,61.2
2016-10-05 15:32:01,20.1,19.4,6839245,60.7
2016-10-05 15:34:02,20.1,19.4,6839245,61.2
2016-10-05 15:36:01,20.1,19.5,6839245,61.8
2016-10-05 15:38:01,20.1,18.9,6839245,61.2
2016-10-05 15:40:02,20.1,18.9,6839245,60.7
2016-10-05 15:42:01,20.1,18.9,6839245,60.7
2016-10-05 15:44:01,20.1,19.6,6839245,60.1
2016-10-05 15:46:01,20.1,19.6,6839245,61.2
2016-10-05 15:48:01,20.1,18.9,6839245,61.2
2016-10-05 15:50:02,20.1,19.2,6839245,60.7
2016-10-05 15:52:01,20.1,19.3,6839245,60.7
2016-10-05 15:54:01,20.1,19.4,6839245,61.2
2016-10-05 15:56:01,20.1,19.4,6839245,60.7
2016-10-05 15:58:01,20.1,19.1,6839245,60.7
2016-10-05 16:00:01,20.1,19.4,6839245,60.7
2016-10-05 16:02:01,20.1,19.3,6839245,60.1
2016-10-05 16:04:01,20.1,19.4,6839245,60.1
2016-10-05 16:06:02,20.1,19.3,6839245,60.7
2016-10-05 16:08:01,20.1,19.2,6839245,60.1
2016-10-05 16:10:01,20.1,19.3,6839245,60.1
2016-10-05 16:12:01,20.1,19.0,6839245,60.7
2016-10-05 16:14:01,20.1,18.9,6839245,60.7
2016-10-05 16:16:02,20.1,19.8,6839245,60.7
2016-10-05 16:18:01,20.1,19.8,6839245,60.7
2016-10-05 16:20:01,20.1,19.8,6839245,62.3
2016-10-05 16:22:01,20.1,19.8,6839245,61.8
2016-10-05 16:24:01,20.1,19.2,6839245,61.2
2016-10-05 16:26:02,20.1,19.1,6839245,61.2
2016-10-05 16:28:01,20.1,19.1,6839245,61.2
2016-10-05 16:30:01,20.1,19.1,6839245,61.8
2016-10-05 16:32:02,20.1,19.2,6839245,61.2
2016-10-05 16:34:01,20.1,19.1,6839245,61.8
2016-10-05 16:36:02,20.1,18.6,6839245,61.2
2016-10-05 16:38:01,20.1,18.9,6839245,61.2
2016-10-05 16:40:01,20.1,18.9,6839245,61.8
2016-10-05 16:42:02,20.1,18.9,6839245,61.2
2016-10-05 16:44:01,20.1,19.1,6839245,61.2
2016-10-05 16:46:01,20.1,19.0,6839245,61.8
2016-10-05 16:48:02,20.1,19.1,6839245,61.2
2016-10-05 16:50:01,20.1,19.9,6839245,62.3
2016-10-05 16:52:01,20.1,19.8,6839245,61.2
2016-10-05 16:54:01,20.1,19.9,6839245,61.2
2016-10-05 16:56:01,20.1,19.2,6839245,60.7
2016-10-05 16:58:02,20.1,19.6,6839245,60.7
2016-10-05 17:00:01,20.1,19.6,6839245,61.2
2016-10-05 17:02:01,20.1,19.7,6839245,61.8
2016-10-05 17:04:02,20.1,19.5,6839245,60.7
2016-10-05 17:06:01,20.1,19.5,6839245,61.2
2016-10-05 17:08:01,20.1,19.3,6839245,60.7
2016-10-05 17:10:02,20.1,19.3,6839245,61.8
2016-10-05 17:12:01,20.1,19.5,6839245,61.2
2016-10-05 17:14:01,20.1,19.3,6839245,60.1
2016-10-05 17:16:01,20.1,19.7,6839245,61.2
2016-10-05 17:18:01,20.1,19.8,6839245,61.2
2016-10-05 17:20:02,20.1,19.9,6839245,60.7
2016-10-05 17:22:01,20.1,19.9,6839245,60.7
2016-10-05 17:24:01,20.1,19.5,6839245,61.2
2016-10-05 17:26:02,20.1,19.5,6839245,61.8
2016-10-05 17:28:01,20.1,19.6,6839245,61.2
2016-10-05 17:30:01,20.1,19.6,6839245,60.1
2016-10-05 17:32:01,20.1,19.5,6839245,61.2
2016-10-05 17:34:01,20.1,19.4,6839245,60.7
2016-10-05 17:36:02,20.1,19.4,6839245,61.2
2016-10-05 17:38:01,20.1,19.2,6839245,61.8
2016-10-05 17:40:01,20.1,19.3,6839245,60.1
2016-10-05 17:42:02,20.1,19.3,6839245,60.7
2016-10-05 17:44:01,20.1,18.9,6839245,60.7
2016-10-05 17:46:01,20.1,19.3,6839245,60.1
2016-10-05 17:48:01,20.1,19.3,6839245,61.2
2016-10-05 17:50:01,20.1,19.4,6839245,60.7
2016-10-05 17:52:02,20.1,19.4,6839245,61.2
2016-10-05 17:54:01,20.1,19.0,6839245,60.1
2016-10-05 17:56:01,20.1,19.1,6839245,60.7
2016-10-05 17:58:02,20.1,19.1,6839245,61.2
2016-10-05 18:00:01,20.1,19.2,6839245,61.2
2016-10-05 18:02:01,20.1,19.2,6839245,60.1
2016-10-05 18:04:02,20.1,19.2,6839245,60.7
2016-10-05 18:06:01,20.1,18.8,6839245,61.2
2016-10-05 18:08:01,20.1,18.8,6839245,60.1
2016-10-05 18:10:01,20.1,18.8,6839245,60.1
2016-10-05 18:12:01,20.1,18.9,6839245,60.7
2016-10-05 18:14:02,20.1,19.3,6839245,61.2
2016-10-05 18:16:01,20.1,19.8,6839245,61.2
2016-10-05 18:18:01,20.1,19.8,6839245,60.7
2016-10-05 18:20:01,20.1,19.9,6839245,61.2
2016-10-05 18:22:01,20.1,19.0,6839245,60.7
2016-10-05 18:24:02,20.1,18.9,6839245,61.2
2016-10-05 18:26:01,20.1,19.0,6839245,61.2
2016-10-05 18:28:01,20.1,19.1,6839245,60.7
2016-10-05 18:30:02,20.1,19.1,6839245,60.1
2016-10-05 18:32:01,20.1,18.9,6839245,60.1
2016-10-05 18:34:01,20.0,18.6,6839245,60.1
2016-10-05 18:36:02,20.0,18.7,6839245,60.7
2016-10-05 18:38:01,20.0,18.6,6839245,60.7
2016-10-05 18:40:01,20.0,18.6,6839245,60.1
2016-10-05 18:42:02,20.0,19.2,6839245,60.1
2016-10-05 18:44:01,20.0,19.3,6839245,60.1
2016-10-05 18:46:02,20.0,19.3,6839245,61.2
2016-10-05 18:48:01,20.0,19.6,6839245,60.7
2016-10-05 18:50:01,20.0,19.6,6839245,60.7
2016-10-05 18:52:02,20.0,19.7,6839245,61.2
2016-10-05 18:54:01,20.0,18.8,6839245,60.7
2016-10-05 18:56:01,20.0,18.9,6839245,60.1
2016-10-05 18:58:01,20.0,18.9,6839245,61.2
2016-10-05 19:00:01,20.0,19.2,6839245,60.7
2016-10-05 19:02:02,20.0,19.2,6839245,60.7
2016-10-05 19:04:01,20.0,19.2,6839245,61.2
2016-10-05 19:06:01,20.0,19.6,6839245,61.2
2016-10-05 19:08:01,20.0,19.6,6839245,62.3
2016-10-05 19:10:01,20.0,19.7,6839245,61.2
2016-10-05 19:12:01,20.0,19.4,6839245,61.2
2016-10-05 19:14:01,20.0,19.7,6839245,61.2
2016-10-05 19:16:01,20.0,19.7,6839245,61.8
2016-10-05 19:18:01,20.0,19.6,6839245,61.8
2016-10-05 19:20:01,20.0,19.8,6839245,61.8
2016-10-05 19:22:01,20.0,18.9,6839245,62.3
2016-10-05 19:24:02,20.0,19.0,6839245,61.8
2016-10-05 19:26:01,20.0,18.9,6839245,62.3
2016-10-05 19:28:01,20.0,18.8,6839245,61.8
2016-10-05 19:30:01,20.0,18.9,6839245,61.2
2016-10-05 19:32:01,20.0,18.6,6839245,61.2
2016-10-05 19:34:02,20.0,18.5,6839245,62.3
2016-10-05 19:36:01,20.0,18.8,6839245,62.3
2016-10-05 19:38:01,20.0,18.7,6839245,62.3
2016-10-05 19:40:02,20.0,18.7,6839245,62.3
2016-10-05 19:42:01,20.0,19.1,6839245,61.2
2016-10-05 19:44:01,20.0,19.1,6839245,62.3
2016-10-05 19:46:01,20.0,19.2,6839245,61.2
2016-10-05 19:48:01,20.0,18.7,6839245,62.3
2016-10-05 19:50:02,20.0,18.7,6839245,61.8
2016-10-05 19:52:01,20.0,18.9,6839245,61.8
2016-10-05 19:54:01,20.0,19.2,6839245,61.8
2016-10-05 19:56:01,20.0,19.3,6839245,62.3
2016-10-05 19:58:01,20.0,19.7,6839245,61.8
2016-10-05 20:00:02,20.0,19.7,6839245,62.3
2016-10-05 20:02:01,20.0,19.7,6839245,61.8
2016-10-05 20:04:01,20.0,19.4,6839245,62.3
2016-10-05 20:06:02,20.0,19.0,6839245,61.8
2016-10-05 20:08:01,20.0,19.2,6839245,62.8
2016-10-05 20:10:01,20.0,19.2,6839245,62.3
2016-10-05 20:12:01,20.0,19.5,6839245,62.3
2016-10-05 20:14:01,20.0,18.9,6839245,61.8
2016-10-05 20:16:02,20.0,18.9,6839245,61.2
2016-10-05 20:18:01,20.0,18.7,6839245,61.8
2016-10-05 20:20:01,20.0,18.9,6839245,62.3
2016-10-05 20:22:01,20.0,18.8,6839245,62.3
2016-10-05 20:24:01,20.0,18.9,6839245,62.3
2016-10-05 20:26:02,20.0,19.4,6839245,62.3
2016-10-05 20:28:01,20.0,19.4,6839245,62.3
2016-10-05 20:30:01,20.0,19.4,6839245,61.8
2016-10-05 20:32:02,20.0,19.6,6839245,62.3
2016-10-05 20:34:01,20.0,19.4,6839245,62.3
2016-10-05 20:36:01,20.0,19.4,6839245,62.3
2016-10-05 20:38:02,20.0,18.7,6839245,62.3
2016-10-05 20:40:01,20.0,18.8,6839245,61.8
2016-10-05 20:42:01,20.0,18.6,6839245,61.2
2016-10-05 20:44:01,20.0,18.5,6839245,62.8
2016-10-05 20:46:01,20.0,18.5,6839245,61.8
2016-10-05 20:48:02,20.0,18.4,6839245,61.8
2016-10-05 20:50:01,20.0,18.7,6839245,62.3
2016-10-05 20:52:01,20.0,18.7,6839245,61.8
2016-10-05 20:54:02,20.0,18.6,6839245,62.3
2016-10-05 20:56:01,20.0,18.7,6839245,62.3
2016-10-05 20:58:01,20.0,18.6,6839245,61.8
2016-10-05 21:00:02,20.0,19.4,6839245,63.4
2016-10-05 21:02:01,20.0,19.8,6839245,62.3
2016-10-05 21:04:01,20.0,19.7,6839245,61.8
2016-10-05 21:06:01,20.0,19.7,6839245,62.8
2016-10-05 21:08:01,20.0,18.8,6839245,61.8
2016-10-05 21:10:02,20.0,19.1,6839245,61.2
2016-10-05 21:12:01,20.0,18.9,6839245,61.2
2016-10-05 21:14:01,20.0,19.0,6839245,61.2
2016-10-05 21:16:01,20.0,18.8,6839245,62.3
2016-10-05 21:18:01,20.0,18.3,6839245,61.8
2016-10-05 21:20:02,20.0,18.5,6839245,62.3
2016-10-05 21:22:01,20.0,18.6,6839245,61.8
2016-10-05 21:24:01,20.0,18.5,6839245,61.8
2016-10-05 21:26:01,20.0,18.6,6839245,61.2
2016-10-05 21:28:01,20.0,18.7,6839245,61.8
2016-10-05 21:30:02,20.0,18.7,6839245,62.3
2016-10-05 21:32:01,20.0,19.8,6839245,62.3
2016-10-05 21:34:01,20.0,19.8,6839245,62.3
2016-10-05 21:36:02,20.0,19.9,6839245,62.3
2016-10-05 21:38:01,20.0,18.8,6839245,62.3
2016-10-05 21:40:01,20.0,19.0,6839245,61.8
2016-10-05 21:42:02,20.0,18.8,6839245,61.2
2016-10-05 21:44:01,20.0,18.8,6839245,61.8
2016-10-05 21:46:01,20.0,18.5,6839245,62.3
2016-10-05 21:48:01,20.0,18.5,6839245,61.8
2016-10-05 21:50:01,20.0,18.8,6839245,62.3
2016-10-05 21:52:01,20.0,18.8,6839245,62.3
2016-10-05 21:54:01,20.0,18.8,6839245,62.3
2016-10-05 21:56:01,20.0,18.7,6839245,61.8
2016-10-05 21:58:01,20.0,18.2,6839245,62.3
2016-10-05 22:00:01,20.0,18.9,6839245,62.3
2016-10-05 22:02:01,20.0,18.8,6839245,61.2
2016-10-05 22:04:02,20.0,19.3,6839245,62.3
2016-10-05 22:06:01,20.0,19.3,6839245,61.8
2016-10-05 22:08:01,20.0,19.4,6839245,61.8
2016-10-05 22:10:02,20.0,19.4,6839245,61.2
2016-10-05 22:12:01,20.0,18.9,6839245,61.8
2016-10-05 22:14:01,20.0,18.9,6839245,60.7
2016-10-05 22:16:01,20.0,18.8,6839245,61.2
2016-10-05 22:18:01,20.0,18.9,6839245,61.8
2016-10-05 22:20:02,20.0,19.0,6839245,61.2
2016-10-05 22:22:01,20.0,19.1,6839245,62.3
2016-10-05 22:24:01,20.0,19.0,6839245,60.7
2016-10-05 22:26:01,20.0,18.8,6839245,61.2
2016-10-05 22:28:01,20.0,18.7,6839245,61.2
2016-10-05 22:30:02,20.0,19.0,6839245,60.7
2016-10-05 22:32:01,20.0,19.1,6839245,61.2
2016-10-05 22:34:01,20.0,19.5,6839245,61.2
2016-10-05 22:36:02,20.0,19.1,6839245,60.7
2016-10-05 22:38:01,20.0,19.0,6839245,61.2
2016-10-05 22:40:01,20.0,19.1,6839245,61.2
2016-10-05 22:42:01,20.0,18.6,6839245,61.2
2016-10-05 22:44:01,20.0,18.6,6839245,61.2
2016-10-05 22:46:01,20.0,18.5,6839245,61.2
2016-10-05 22:48:01,20.0,18.5,6839245,60.7
2016-10-05 22:50:02,20.0,18.7,6839245,61.2
2016-10-05 22:52:01,20.0,18.8,6839245,61.8
2016-10-05 22:54:01,20.0,18.8,6839245,61.2
2016-10-05 22:56:01,20.0,18.7,6839245,60.7
2016-10-05 22:58:01,20.0,18.8,6839245,62.3
2016-10-05 23:00:02,20.0,19.0,6839245,61.2
2016-10-05 23:02:01,20.0,19.1,6839245,61.2
2016-10-05 23:04:01,20.0,19.1,6839245,61.2
2016-10-05 23:06:02,20.0,19.0,6839245,61.2
2016-10-05 23:08:01,20.0,19.7,6839245,61.8
2016-10-05 23:10:01,20.0,19.7,6839245,61.2
2016-10-05 23:12:01,20.0,19.8,6839245,60.7
2016-10-05 23:14:01,20.0,19.8,6839245,61.2
2016-10-05 23:16:02,20.0,18.8,6839245,61.2
2016-10-05 23:18:01,20.0,19.2,6839245,61.2
2016-10-05 23:20:01,20.0,19.3,6839245,60.7
2016-10-05 23:22:01,20.0,19.4,6839245,61.2
2016-10-05 23:24:01,20.0,19.3,6839245,60.7
2016-10-05 23:26:01,20.0,18.8,6839245,61.2
2016-10-05 23:28:01,20.0,19.2,6839245,61.2
2016-10-05 23:30:01,20.0,19.4,6839245,61.2
2016-10-05 23:32:02,20.0,19.5,6839245,60.1
2016-10-05 23:34:01,20.0,19.5,6839245,60.7
2016-10-05 23:36:01,20.0,19.0,6839245,60.1
2016-10-05 23:38:01,20.0,19.7,6839245,61.2
2016-10-05 23:40:01,20.0,19.7,6839245,61.2
2016-10-05 23:42:01,20.0,19.7,6839245,60.1
2016-10-05 23:44:01,20.0,19.7,6839245,60.1
2016-10-05 23:46:01,20.0,18.6,6839245,60.7
2016-10-05 23:48:02,20.0,18.6,6839245,60.1
2016-10-05 23:50:01,20.0,18.7,6839245,61.2
2016-10-05 23:52:01,20.0,19.1,6839245,61.2
2016-10-05 23:54:01,20.0,19.1,6839245,61.2
2016-10-05 23:56:01,20.0,19.1,6839245,60.7
2016-10-05 23:58:02,20.0,19.0,6839245,60.7
2016-10-06 00:00:01,20.0,19.1,6839245,61.2
2016-10-06 00:02:01,20.0,19.2,6839245,60.7
2016-10-06 00:04:02,20.0,19.1,6839245,60.7
2016-10-06 00:06:01,20.0,18.9,6839245,60.7
2016-10-06 00:08:01,20.0,19.4,6839245,61.8
2016-10-06 00:10:01,20.0,19.4,6839245,61.2
2016-10-06 00:12:01,20.0,19.5,6839245,60.7
2016-10-06 00:14:01,20.0,19.5,6839245,60.1
2016-10-06 00:16:01,20.0,18.8,6839245,60.1
2016-10-06 00:18:01,20.0,18.8,6839245,60.7
2016-10-06 00:20:01,20.0,18.8,6839245,60.7
2016-10-06 00:22:01,20.0,18.6,6839245,61.2
2016-10-06 00:24:01,20.0,18.6,6839245,60.1
2016-10-06 00:26:01,20.0,18.5,6839245,60.1
2016-10-06 00:28:01,20.0,18.8,6839245,61.2
2016-10-06 00:30:02,20.0,18.8,6839245,60.7
2016-10-06 00:32:01,20.0,18.8,6839245,61.2
2016-10-06 00:34:01,20.0,18.8,6839245,60.7
2016-10-06 00:36:02,20.0,19.1,6839245,61.2
2016-10-06 00:38:01,20.0,19.2,6839245,60.7
2016-10-06 00:40:01,20.0,19.2,6839245,60.1
2016-10-06 00:42:02,20.0,19.3,6839245,60.1
2016-10-06 00:44:01,20.0,19.3,6839245,60.1
2016-10-06 00:46:02,20.0,18.3,6839245,60.1
2016-10-06 00:48:01,20.0,18.3,6839245,60.1
2016-10-06 00:50:01,20.0,18.3,6839245,60.1
2016-10-06 00:52:02,20.0,18.6,6839245,60.1
2016-10-06 00:54:01,20.0,18.6,6839245,60.1
2016-10-06 00:56:01,20.0,18.6,6839245,60.1
2016-10-06 00:58:02,20.0,18.4,6839245,60.1
2016-10-06 01:00:01,20.0,19.0,6839245,60.1
2016-10-06 01:02:01,20.0,18.9,6839245,60.1
2016-10-06 01:04:01,20.0,19.0,6839245,60.1
2016-10-06 01:06:01,20.0,18.8,6839245,59.6
2016-10-06 01:08:02,20.0,18.8,6839245,60.1
2016-10-06 01:10:01,20.0,19.3,6839245,60.1
2016-10-06 01:12:01,19.9,18.8,6839245,59.1
2016-10-06 01:14:01,19.9,19.5,6839245,60.1
2016-10-06 01:16:01,19.9,19.0,6839245,59.6
2016-10-06 01:18:02,19.9,19.0,6839245,60.1
2016-10-06 01:20:01,19.9,19.0,6839245,60.1
2016-10-06 01:22:01,19.9,18.4,6839245,59.6
2016-10-06 01:24:02,19.9,18.3,6839245,60.1
2016-10-06 01:26:01,19.9,18.1,6839245,59.1
2016-10-06 01:28:01,19.9,18.3,6839245,59.6
2016-10-06 01:30:02,19.9,18.6,6839245,60.1
2016-10-06 01:32:01,19.9,18.6,6839245,59.6
2016-10-06 01:34:01,19.9,18.6,6839245,60.1
2016-10-06 01:36:01,19.9,18.5,6839245,59.6
2016-10-06 01:38:01,19.9,18.4,6839245,59.1
2016-10-06 01:40:02,19.9,18.4,6839245,60.1
2016-10-06 01:42:01,19.9,19.6,6839245,60.1
2016-10-06 01:44:01,19.9,19.5,6839245,60.1
2016-10-06 01:46:02,19.9,19.5,6839245,60.7
2016-10-06 01:48:01,19.9,18.8,6839245,59.1
2016-10-06 01:50:01,19.9,18.8,6839245,59.1
2016-10-06 01:52:01,19.9,18.8,6839245,60.1
2016-10-06 01:54:01,19.9,18.7,6839245,59.1
2016-10-06 01:56:02,19.9,18.5,6839245,59.1
2016-10-06 01:58:01,19.9,18.6,6839245,60.1
2016-10-06 02:00:01,19.9,19.2,6839245,60.1
2016-10-06 02:02:01,19.9,19.3,6839245,60.1
2016-10-06 02:04:01,19.9,19.2,6839245,60.1
2016-10-06 02:06:02,19.9,19.2,6839245,60.1
2016-10-06 02:08:01,19.9,18.8,6839245,60.1
2016-10-06 02:10:01,19.9,19.3,6839245,59.6
2016-10-06 02:12:01,19.9,20.2,6839245,60.7
2016-10-06 02:14:01,19.9,20.1,6839245,60.1
2016-10-06 02:16:02,19.9,20.1,6839245,59.1
2016-10-06 02:18:01,19.9,19.0,6839245,59.1
2016-10-06 02:20:01,19.9,19.1,6839245,59.1
2016-10-06 02:22:02,19.9,18.9,6839245,59.6
2016-10-06 02:24:01,19.9,18.8,6839245,59.1
2016-10-06 02:26:01,19.9,18.8,6839245,59.6
2016-10-06 02:28:01,19.9,18.5,6839245,59.6
2016-10-06 02:30:01,19.9,18.7,6839245,60.1
2016-10-06 02:32:02,19.9,18.6,6839245,59.6
2016-10-06 02:34:01,19.9,18.5,6839245,60.1
2016-10-06 02:36:01,19.9,18.6,6839245,60.1
2016-10-06 02:38:01,19.9,19.4,6839245,59.6
2016-10-06 02:40:01,19.9,19.9,6839245,60.1
2016-10-06 02:42:01,19.9,19.9,6839245,59.1
2016-10-06 02:44:01,19.9,19.8,6839245,60.1
2016-10-06 02:46:01,19.9,19.2,6839245,59.1
2016-10-06 02:48:02,19.9,19.3,6839245,60.1
2016-10-06 02:50:01,19.9,19.3,6839245,59.6
2016-10-06 02:52:01,19.9,19.4,6839245,58.5
2016-10-06 02:54:01,19.9,19.3,6839245,59.6
2016-10-06 02:56:01,19.9,18.7,6839245,58.5
2016-10-06 02:58:02,19.9,18.6,6839245,59.6
2016-10-06 03:00:01,19.9,19.2,6839245,60.1
2016-10-06 03:02:01,19.9,19.2,6839245,60.1
2016-10-06 03:04:02,19.9,19.6,6839245,59.1
2016-10-06 03:06:01,19.9,19.4,6839245,59.1
2016-10-06 03:08:01,19.9,19.4,6839245,60.7
2016-10-06 03:10:01,19.9,20.0,6839245,59.6
2016-10-06 03:12:01,19.9,19.5,6839245,60.1
2016-10-06 03:14:01,19.9,19.6,6839245,60.1
2016-10-06 03:16:01,19.9,19.6,6839245,59.6
2016-10-06 03:18:01,19.9,19.4,6839245,59.1
2016-10-06 03:20:02,19.9,19.5,6839245,59.6
2016-10-06 03:22:01,19.9,19.7,6839245,60.1
2016-10-06 03:24:01,19.9,19.7,6839245,59.1
2016-10-06 03:26:01,19.9,19.7,6839245,59.1
2016-10-06 03:28:01,19.9,19.3,6839245,59.1
2016-10-06 03:30:02,19.9,20.1,6839245,59.6
2016-10-06 03:32:01,19.9,19.9,6839245,60.1
2016-10-06 03:34:01,19.9,19.9,6839245,59.1
2016-10-06 03:36:02,19.9,19.5,6839245,60.1
2016-10-06 03:38:01,19.9,19.5,6839245,59.6
2016-10-06 03:40:01,19.9,19.6,6839245,60.1
2016-10-06 03:42:02,19.9,19.6,6839245,60.1
2016-10-06 03:44:01,19.9,19.6,6839245,59.1
2016-10-06 03:46:01,19.9,19.6,6839245,59.1
2016-10-06 03:48:01,19.9,19.4,6839245,60.1
2016-10-06 03:50:01,19.9,19.8,6839245,59.1
2016-10-06 03:52:01,19.9,19.8,6839245,59.1
2016-10-06 03:54:01,19.9,19.8,6839245,60.1
2016-10-06 03:56:01,19.9,19.8,6839245,60.1
2016-10-06 03:58:02,19.9,19.6,6839245,59.1
2016-10-06 04:00:01,19.9,19.6,6839245,59.1
2016-10-06 04:02:01,19.9,19.5,6839245,58.5
2016-10-06 04:04:02,19.9,19.4,6839245,58.5
2016-10-06 04:06:01,19.9,19.0,6839245,58.5
2016-10-06 04:08:01,19.9,18.6,6839245,59.6
2016-10-06 04:10:01,19.9,18.7,6839245,59.1
2016-10-06 04:12:01,19.9,18.7,6839245,60.1
2016-10-06 04:14:02,19.9,19.0,6839245,59.6
2016-10-06 04:16:01,19.9,18.9,6839245,58.5
2016-10-06 04:18:02,19.9,19.2,6839245,59.1
2016-10-06 04:20:01,19.9,19.6,6839245,59.1
2016-10-06 04:22:01,19.9,19.6,6839245,59.1
2016-10-06 04:24:02,19.9,19.6,6839245,59.1
2016-10-06 04:26:01,19.9,18.3,6839245,58.0
2016-10-06 04:28:01,19.9,18.6,6839245,59.1
2016-10-06 04:30:02,19.9,18.8,6839245,60.1
2016-10-06 04:32:01,19.9,19.0,6839245,58.5
2016-10-06 04:34:01,19.9,19.1,6839245,59.1
2016-10-06 04:36:01,19.9,19.0,6839245,58.0
2016-10-06 04:38:01,19.9,18.9,6839245,59.1
2016-10-06 04:40:02,19.9,19.7,6839245,59.1
2016-10-06 04:42:01,19.9,19.8,6839245,59.1
2016-10-06 04:44:01,19.9,19.9,6839245,59.1
2016-10-06 04:46:02,19.9,19.8,6839245,59.1
2016-10-06 04:48:01,19.9,20.4,6839245,60.7
2016-10-06 04:50:01,19.9,20.4,6839245,59.1
2016-10-06 04:52:01,19.9,20.4,6839245,58.5
2016-10-06 04:54:01,19.9,20.4,6839245,59.6
2016-10-06 04:56:02,19.9,20.3,6839245,58.5
2016-10-06 04:58:01,19.9,20.3,6839245,59.1
2016-10-06 05:00:01,19.9,20.3,6839245,59.6
2016-10-06 05:02:02,19.9,20.3,6839245,59.1
2016-10-06 05:04:01,19.9,19.6,6839245,58.5
2016-10-06 05:06:01,19.9,19.6,6839245,58.5
2016-10-06 05:08:02,19.9,19.6,6839245,59.1
2016-10-06 05:10:01,19.9,19.6,6839245,59.6
2016-10-06 05:12:01,19.9,19.7,6839245,60.1
2016-10-06 05:14:01,19.9,19.7,6839245,59.1
2016-10-06 05:16:01,19.9,19.8,6839245,60.1
2016-10-06 05:18:02,19.9,19.7,6839245,59.6
2016-10-06 05:20:01,19.9,19.7,6839245,60.1
2016-10-06 05:22:01,19.9,20.2,6839245,59.6
2016-10-06 05:24:01,19.9,20.0,6839245,60.1
2016-10-06 05:26:01,19.9,20.2,6839245,60.1
2016-10-06 05:28:02,20.0,19.7,6839245,59.6
2016-10-06 05:30:01,19.9,19.7,6839245,59.6
2016-10-06 05:32:01,19.9,19.7,6839245,59.1
2016-10-06 05:34:02,19.9,19.6,6839245,59.1
2016-10-06 05:36:01,19.9,19.6,6839245,60.1
2016-10-06 05:38:01,19.9,19.7,6839245,58.5
2016-10-06 05:40:01,19.9,19.7,6839245,59.6
2016-10-06 05:42:01,19.9,19.8,6839245,59.1
2016-10-06 05:44:02,19.9,19.6,6839245,59.1
2016-10-06 05:46:01,19.9,19.5,6839245,59.1
2016-10-06 05:48:01,19.9,19.2,6839245,59.1
2016-10-06 05:50:02,19.9,19.4,6839245,58.5
2016-10-06 05:52:01,19.9,19.6,6839245,59.6
2016-10-06 05:54:01,19.9,19.8,6839245,59.6
2016-10-06 05:56:02,19.9,19.8,6839245,59.1
2016-10-06 05:58:01,19.9,20.0,6839245,59.6
2016-10-06 06:00:01,19.9,20.1,6839245,59.1
2016-10-06 06:02:01,19.9,19.6,6839245,59.1
2016-10-06 06:04:01,19.9,19.6,6839245,59.1
2016-10-06 06:06:02,19.9,19.4,6839245,59.1
2016-10-06 06:08:01,19.9,19.6,6839245,58.5
2016-10-06 06:10:01,20.0,19.7,6839245,59.1
2016-10-06 06:12:02,19.9,19.8,6839245,59.1
2016-10-06 06:14:01,19.9,19.8,6839245,59.1
2016-10-06 06:16:01,19.9,19.6,6839245,58.5
2016-10-06 06:18:01,19.9,19.6,6839245,59.1
2016-10-06 06:20:01,19.9,19.7,6839245,58.5
2016-10-06 06:22:02,20.0,20.2,6839245,59.1
2016-10-06 06:24:01,20.0,20.1,6839245,59.6
2016-10-06 06:26:02,20.0,20.1,6839245,59.1
2016-10-06 06:28:01,20.0,20.1,6839245,59.1
2016-10-06 06:30:01,20.0,20.1,6839245,59.1
2016-10-06 06:32:02,20.0,19.3,6839245,59.1
2016-10-06 06:34:01,20.0,19.2,6839245,59.1
2016-10-06 06:36:01,20.0,19.2,6839245,58.5
2016-10-06 06:38:01,20.0,19.1,6839245,58.5
2016-10-06 06:40:01,20.0,19.2,6839245,58.5
2016-10-06 06:42:01,20.0,18.8,6839245,58.5
2016-10-06 06:44:01,20.0,18.9,6839245,58.5
2016-10-06 06:46:01,20.0,18.9,6839245,59.1
2016-10-06 06:48:02,20.0,19.5,6839245,59.1
2016-10-06 06:50:01,20.0,20.1,6839245,59.1
2016-10-06 06:52:01,20.0,20.1,6839245,59.1
2016-10-06 06:54:01,20.0,20.0,6839245,59.6
